WKT,name,description
"POINT (124.2345029 8.2294851)",Gaisano_Old,
"POINT (124.2337151 8.228587)",Pub_Market,Iligan Public Market
"POINT (124.2337956 8.2295905)",Wet_Market,Poblacion Wet Market
"POINT (124.2341121 8.2297073)",Nehal_Arc,Nehal Padian Arcade
"POINT (124.2344339 8.2285445)",Ukay_Market,Ukay-ukay's near IPM
"POINT (124.2345788 8.2302382)",Ludo,Ludo Building
"POINT (124.2347236 8.2312071)",TC_Circle ,Tomas Cabili Circle
"POINT (124.2347719 8.2285355)",AGR_Pharm,AGR Pharmacy
"POINT (124.2348845 8.2294236)",Novo,
"POINT (124.2356883 8.2299213)",Mon_Print,Montever Printing Shop
"POINT (124.2355284 8.2293307)",Halal_Meat,Al_Barakah Meatshop
"POINT (124.2354694 8.2284918)",Dunkin,
"POINT (124.2363715 8.228435)",Bike_Ent,AYP Bicycle Enterprise
"POINT (124.2364197 8.2292155)",DNP,DNP Printing Imaging
"POINT (124.2370781 8.2309788)",Daily,
"POINT (124.2369226 8.2299621)",Fire_Safe,Fire Safe Marketing
"POINT (124.2368206 8.2291923)",RCBC_PNB,RCBC - PNB 
"POINT (124.2366973 8.2284118)",Pulis_Agu,Police Station Aguinaldo St.
"POINT (124.2371968 8.2279073)",Learnfast,Learnfast Computer Institute of Technology, Inc.
"POINT (124.2371431 8.228348)",MC_Hotel,Mari Cristina Hotel
"POINT (124.2373094 8.2291019)",Rojon,Rojon Pharmacy
"POINT (124.2374006 8.2298929)",IS_Rep,IS Electrical Repair Services
"POINT (124.2375625 8.2274904)",Tambacan,Tambacan Bridge'
"POINT (124.2376215 8.2278726)",Glo_Fash,Glorious Fashion
"POINT (124.2376537 8.2282814)",Pater,Pater Al-Kuwait
"POINT (124.2377396 8.2290353)",Penshoppe,
"POINT (124.2377825 8.2298423)",Octagon,
"POINT (124.2386354 8.230575)",COOP_Fuel,
"POINT (124.2397137 8.231228)",Petron,
"POINT (124.2379939 8.2274179)",Fount_Acad,Fountain of Life Academy
"POINT (124.2380315 8.2277896)",Red_Carp,Red Carpet
"POINT (124.2380905 8.2282037)",Mot_Race,Motor Race - Motor Parts
"POINT (124.2381548 8.2289841)",Galaxy_Mart,Iligan Galaxy XPress Mart
"POINT (124.2382142 8.2297749)",ABest,Abest Express (Iligan City Branch)
"POINT (124.2387131 8.2297244)",TechTalk,TechTalk Computer Store
"POINT (124.2385756 8.2289038)",Unitop,
"POINT (124.2384388 8.2281366)",Zoey,Zoey Cafe
"POINT (124.2383798 8.227749)",Ilaya,Cafe Ilaya
"POINT (124.2383235 8.2273624)",GSIS,Governement Service Insurance System
"POINT (124.2388094 8.2261895)",CQ_Print,CQ Printing Press
"POINT (124.2388722 8.2267062)",Coast_Wat,Coastal Waters Water Bottling Services
"POINT (124.2389446 8.2272245)",New_Fash,Iligan New Fashion Shop
"POINT (124.2390231 8.2276439)",Dexter,Dexter's Party Lab
"POINT (124.2391009 8.2280527)",Ball_4k,4K Balloons
"POINT (124.2387029 8.2276861)",Ortiz,Ortiz Building
"POINT (124.2387539 8.2280975)",Shoppe_24,
"POINT (124.2388615 8.2288539)",Watsons,
"POINT (124.2389863 8.2296741)",Frappella,
"POINT (124.2393489 8.2296403)",Avila_Learn,St. Therese de Avila Learning Center
"POINT (124.2392846 8.229266)",Cathedral,St. Michael's Cathedral
"POINT (124.2392095 8.2288067)",Sec_Bank,Security Bank
"POINT (124.2391183 8.2261131)",Deja_Teu,
"POINT (124.2395421 8.2260601)",ICNHS,
"POINT (124.2392202 8.2266334)",Ziga_Teck,Ziga Teck Computer Solutions
"POINT (124.2393087 8.2271551)",Pondoc,Pondoc Surveying Office
"POINT (124.2393734 8.2275849)",Waynsee,Waynsee Chickenhaus
"POINT (124.2394592 8.2279879)",Orix,Orix Metro Leasing & Finance Corp
"POINT (124.2397539 8.229612)",Tita_Fan,Tita Fannies
"POINT (124.2401689 8.2300166)",Uncle_Brew,
"POINT (124.2401126 8.2295706)",Mackis,
"POINT (124.2400723 8.2291273)",Epson,
"POINT (124.2399811 8.2286885)",BPI,
"POINT (124.2399195 8.2282691)",St_Michaels,
"POINT (124.2398765 8.2279261)",Crown,
"POINT (124.2398148 8.2275253)",Pop_Rock,
"POINT (124.239729 8.227135)",Mayo_Dia,Mayo Diagnostics
"POINT (124.2396164 8.2265935)",Sapp_Ara,Sapporo Araneta
"POINT (124.2400522 8.2259601)",Des_Wing,Desmark Wingshop
"POINT (124.2401273 8.2264883)",TomNToms,
"POINT (124.2401973 8.2270472)",Lanastida,Lanastida Dental Clinic
"POINT (124.2403314 8.2274375)",Doc_Uy,Doctor Uy Hospital
"POINT (124.2404065 8.227841)",Mejia_Bldg,
"POINT (124.2404414 8.2281676)",MShoes,
"POINT (124.2405191 8.2285817)",NCIP,National Commission on Indigenous People
"POINT (124.2405889 8.2290383)",Post_Off,
"POINT (124.2406559 8.2294975)",Desmark,
"POINT (124.2407176 8.2299409)",Emcor,
"POINT (124.2408935 8.2310376)",Gaisano_Mall,
"POINT (124.2414137 8.2285007)",PBB,Philippines Business Bank
"POINT (124.2421397 8.2266882)",Phoenix_Gas,Phoenix Gas Station
"POINT (124.2422738 8.2275642)",CoinSaver,
"POINT (124.2424455 8.2283712)",Kylas,Kyla's Bistro
"POINT (124.2429857 8.228307)",Alemania,Plaza Alemania
"POINT (124.2429481 8.2274523)",Chandis,Chandis Cafe
"POINT (124.2430769 8.2287211)",Bam_Doc,Bamboo Doctors' Inc.
"POINT (124.2427336 8.226559)",Palao_Mrkt,Palao Market
"POINT (124.2425458 8.2258378)",Ilgn_Deal,Iligan Dealers Multi-Purpose Cooperative
"POINT (124.2431125 8.2257257)",COMELEC,
"POINT (124.2432627 8.2264478)",Puregold,Puregold Iligan
"POINT (124.2435696 8.2286861)",MercJupi_St,Mercury St. - Jupiter St
"POINT (124.244179 8.2302688)",Abund_Life,Abundant Life Chrisitian Minitries
"POINT (124.2446482 8.2301207)",ILT_Foods,ILT Food Products
"POINT (124.2450143 8.2300238)",Shaallyya,Shaallyya Convenience Store
"POINT (124.2452396 8.2304658)",Ura_Mars_St,Uranus St - Mars St.
"POINT (124.244494 8.230683)",Ilgn_Vape,Iligan Vape City
"POINT (124.2448333 8.2311213)",Ven_Nad_St,Venus St. - Nadorra St.
"POINT (124.2436694 8.2256393)",Megatech,
"POINT (124.243825 8.2263445)",Coco_Pet,Coco Pet Station - Badelles Ext
"POINT (124.2440344 8.2272761)",Meat_Shop,Estrella Meat Shop
"POINT (124.2452736 8.2279663)",Landbank,
"POINT (124.2451502 8.2275256)",ColorChart,Color Chart Construction Supply
"POINT (124.2450644 8.2270903)",SYM,
"POINT (124.2448751 8.2261332)",BDO_Network,BDO Network Branch
"POINT (124.2443441 8.2262129)",PC_Ilgn,Personal Collection Iligan Branch
"POINT (124.2441617 8.2254696)",Phoenix_LPG,
"POINT (124.2431466 8.2282592)",MotTrad_Villa,MotorTrade Villaverde Rd
